group,all_gap_rescore_mean,all_gap_rescore_n,all_mmff_relief_kcal_mol_median,all_mmff_relief_kcal_mol_n,all_mmff_relief_per_heavy_median,all_mmff_relief_per_heavy_n,all_pic50_off_rescore_mean,all_pic50_off_rescore_n,all_pic50_on_rescore_mean,all_pic50_on_rescore_n,all_qed_mean,all_qed_n,all_relax_rms_surround_A_mean,all_relax_rms_surround_A_n,all_surround_clash_atom_fraction_mean,all_surround_clash_atom_fraction_n,all_terminal_patch_q_over_r2_mean,all_terminal_patch_q_over_r2_n,duplicates_among_valid,energy_failure_counts,n,pb_fast_gap_rescore_mean,pb_fast_gap_rescore_n,pb_fast_mmff_relief_kcal_mol_median,pb_fast_mmff_relief_kcal_mol_n,pb_fast_mmff_relief_per_heavy_median,pb_fast_mmff_relief_per_heavy_n,pb_fast_pass,pb_fast_pass_rate,pb_fast_pic50_off_rescore_mean,pb_fast_pic50_off_rescore_n,pb_fast_pic50_on_rescore_mean,pb_fast_pic50_on_rescore_n,pb_fast_qed_mean,pb_fast_qed_n,pb_fast_relax_rms_surround_A_mean,pb_fast_relax_rms_surround_A_n,pb_fast_surround_clash_atom_fraction_mean,pb_fast_surround_clash_atom_fraction_n,pb_fast_terminal_patch_q_over_r2_mean,pb_fast_terminal_patch_q_over_r2_n,unique_graph_diversity,unique_scaffolds,unique_smiles,unique_valid_gap_rescore_mean,unique_valid_gap_rescore_n,unique_valid_mmff_relief_kcal_mol_median,unique_valid_mmff_relief_kcal_mol_n,unique_valid_mmff_relief_per_heavy_median,unique_valid_mmff_relief_per_heavy_n,unique_valid_pic50_off_rescore_mean,unique_valid_pic50_off_rescore_n,unique_valid_pic50_on_rescore_mean,unique_valid_pic50_on_rescore_n,unique_valid_qed_mean,unique_valid_qed_n,unique_valid_relax_rms_surround_A_mean,unique_valid_relax_rms_surround_A_n,unique_valid_surround_clash_atom_fraction_mean,unique_valid_surround_clash_atom_fraction_n,unique_valid_terminal_patch_q_over_r2_mean,unique_valid_terminal_patch_q_over_r2_n,unique_yield,valid_connected,valid_gap_rescore_mean,valid_gap_rescore_n,valid_mmff_relief_kcal_mol_median,valid_mmff_relief_kcal_mol_n,valid_mmff_relief_per_heavy_median,valid_mmff_relief_per_heavy_n,valid_pic50_off_rescore_mean,valid_pic50_off_rescore_n,valid_pic50_on_rescore_mean,valid_pic50_on_rescore_n,valid_qed_mean,valid_qed_n,valid_rate,valid_relax_rms_surround_A_mean,valid_relax_rms_surround_A_n,valid_surround_clash_atom_fraction_mean,valid_surround_clash_atom_fraction_n,valid_terminal_patch_q_over_r2_mean,valid_terminal_patch_q_over_r2_n
Original Steer,1.058260669708252,100,9.966983303509224,98,0.398679332140369,98,6.452089891433716,100,7.510350561141967,100,0.3536551943865521,98,0.20292062155759588,98,0.0,98,3.494957653092268,98,0.7551020408163265,"{'converged': 98, 'not_applicable': 2}",100,1.0508753572191512,98,9.966983303509224,98,0.398679332140369,98,98,0.98,6.450268940049774,98,7.501144297268926,98,0.3536551943865521,98,0.20292062155759588,98,0.0,98,3.494957653092268,98,0.6431438595955454,15,24,0.8115429480870565,24,11.699737511814611,24,0.4679895004725845,24,6.456678589185079,24,7.268221537272136,24,0.3578523940539062,24,0.22934327144721633,24,0.0,24,3.27382301216462,24,0.24,98,1.0508753572191512,98,9.966983303509224,98,0.398679332140369,98,6.450268940049774,98,7.501144297268926,98,0.3536551943865521,98,0.98,0.20292062155759588,98,0.0,98,3.494957653092268,98
Native,0.7202908515930175,100,13.719334935610142,98,0.5487733974244058,98,6.713984007835388,100,7.434274859428406,100,0.4431660640808455,98,0.3272142484484583,98,0.0,98,35.85202266075851,98,0.29591836734693877,"{'converged': 98, 'not_applicable': 2}",100,0.7129344161675901,98,13.719334935610142,98,0.5487733974244058,98,98,0.98,6.724105343526723,98,7.437039759694313,98,0.4431660640808455,98,0.3272142484484583,98,0.0,98,35.85202266075851,98,0.7866383584809049,63,69,0.6019025747326837,69,15.56403813944776,69,0.6225615255779104,69,6.669965771661288,69,7.271868346393973,69,0.4510519974259635,69,0.3710025829147439,69,0.0,69,49.68895437128736,69,0.69,98,0.7129344161675901,98,13.719334935610142,98,0.5487733974244058,98,6.724105343526723,98,7.437039759694313,98,0.4431660640808455,98,0.98,0.3272142484484583,98,0.0,98,35.85202266075851,98
coordinate_r20_backtrack,0.7031381130218506,100,14.09142556617821,98,0.5636570226471284,98,6.7369544887542725,100,7.440092601776123,100,0.4424481421636548,98,0.3398749214416773,98,0.0,98,21.037409187341336,98,0.2857142857142857,"{'converged': 98, 'not_applicable': 2}",100,0.6955935517135932,98,14.09142556617821,98,0.5636570226471284,98,98,0.98,6.747430655421043,98,7.443024207134636,98,0.4424481421636548,98,0.3398749214416773,98,0.0,98,21.037409187341336,98,0.781277321004279,62,70,0.6170647961752755,70,15.702536721113361,70,0.6281014688445344,70,6.67985588482448,70,7.296920680999756,70,0.446665239856242,70,0.3820745444705693,70,0.0,70,28.28377316800917,70,0.7,98,0.6955935517135932,98,14.09142556617821,98,0.5636570226471284,98,6.747430655421043,98,7.443024207134636,98,0.4424481421636548,98,0.98,0.3398749214416773,98,0.0,98,21.037409187341336,98
